<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240624,10000,3424.23,3428.06,3407.62,3424.39,13659.6785
ETHUSDT,60,240624,20000,3424.4,3429.03,3387.05,3404.49,15104.3481
ETHUSDT,60,240624,30000,3404.49,3421.38,3402.6,3402.81,7659.829
ETHUSDT,60,240624,40000,3402.82,3413.56,3383.45,3407.21,9874.2293
ETHUSDT,60,240624,50000,3407.2,3409.71,3354.22,3371.33,27906.7543
ETHUSDT,60,240624,60000,3371.33,3384.39,3364.5,3373.87,10664.7156
ETHUSDT,60,240624,70000,3373.88,3384.12,3362.2,3369.19,10447.7869
ETHUSDT,60,240624,80000,3369.2,3394.36,3355.27,3384.59,17858.9325
ETHUSDT,60,240624,90000,3384.59,3389.74,3240,3308.6,101279.436
ETHUSDT,60,240624,100000,3308.6,3326.25,3305,3318.5,23960.2483
ETHUSDT,60,240624,110000,3318.5,3332.32,3305.55,3321.19,17070.7051
ETHUSDT,60,240624,120000,3321.18,3337.07,3311.76,3319.12,13644.477
ETHUSDT,60,240624,130000,3319.12,3329,3292.18,3324.79,25978.4133
ETHUSDT,60,240624,140000,3324.8,3333.17,3293.42,3308.9,25027.0614
ETHUSDT,60,240624,150000,3308.9,3314.07,3261.72,3280.3,32011.8297
ETHUSDT,60,240624,160000,3280.31,3292.77,3242.44,3260.15,31771.024
ETHUSDT,60,240624,170000,3260.15,3303.5,3246.24,3294.39,33375.831
ETHUSDT,60,240624,180000,3294.4,3312,3262.06,3303.77,18988.1649
ETHUSDT,60,240624,190000,3303.76,3314.9,3278.52,3293.07,18263.4063
ETHUSDT,60,240624,200000,3293.06,3330,3256.35,3311.64,31485.5188
ETHUSDT,60,240624,210000,3311.63,3355.3,3307,3351.77,20615.9165
ETHUSDT,60,240624,220000,3351.95,3353.54,3332,3332.67,8716.245
ETHUSDT,60,240624,230000,3332.68,3363.18,3330.13,3352.73,14301.2222
ETHUSDT,60,240625,0,3352.74,3360.64,3342.24,3347.22,7686.7405
ETHUSDT,60,240625,10000,3347.23,3349.71,3336.76,3349.41,5949.6076
ETHUSDT,60,240625,20000,3349.42,3354.63,3338.98,3345.01,8586.6689
ETHUSDT,60,240625,30000,3344.97,3386.25,3342.24,3371.61,18755.557
ETHUSDT,60,240625,40000,3371.62,3393.99,3371.62,3390.9,12289.23
ETHUSDT,60,240625,50000,3390.9,3394.92,3368.99,3375.18,9124.6091
ETHUSDT,60,240625,60000,3375.18,3379.37,3367.98,3370.74,7603.7072
ETHUSDT,60,240625,70000,3370.62,3378.99,3357.01,3361,8116.4042
ETHUSDT,60,240625,80000,3361,3366.21,3345.79,3354.41,7778.31
ETHUSDT,60,240625,90000,3354.41,3394.31,3353.85,3383.17,10371.3544
ETHUSDT,60,240625,100000,3383.16,3385.12,3363.93,3377.61,10083.9239
ETHUSDT,60,240625,110000,3377.61,3387.13,3371.2,3376.01,6604.0835
ETHUSDT,60,240625,120000,3376,3380.36,3363.81,3366.01,9429.9688
ETHUSDT,60,240625,130000,3366.01,3381.59,3358.2,3367.5,8828.5552
ETHUSDT,60,240625,140000,3367.5,3413.76,3362.66,3402.35,33086.2463
ETHUSDT,60,240625,150000,3402.6,3425.37,3395.5,3419.6,21078.5512
ETHUSDT,60,240625,160000,3419.6,3424.89,3381.68,3383.18,10573.4471
ETHUSDT,60,240625,170000,3383,3406.48,3381.73,3388.79,7338.4009
ETHUSDT,60,240625,180000,3388.79,3423.4,3384.9,3417.77,11081.2159
ETHUSDT,60,240625,190000,3417.76,3430.88,3406.89,3415.66,7927.3189
ETHUSDT,60,240625,200000,3415.67,3418.84,3410.3,3411.24,4045.0099
ETHUSDT,60,240625,210000,3411.24,3411.4,3400,3401.39,4168.6023
ETHUSDT,60,240625,220000,3401.4,3415.89,3399.36,3403.14,5024.4144
ETHUSDT,60,240625,230000,3403.14,3406,3388.88,3394.91,4504.2964
ETHUSDT,60,240626,0,3394.91,3398.2,3385.22,3388.45,3082.6268
ETHUSDT,60,240626,10000,3388.45,3422.5,3386,3415.95,9869.7943
ETHUSDT,60,240626,20000,3415.95,3426.75,3402.39,3404.51,6958.2928
ETHUSDT,60,240626,30000,3404.51,3408.66,3387.64,3395.15,6908.8061
ETHUSDT,60,240626,40000,3395.15,3398,3385.8,3387.42,6219.3453
ETHUSDT,60,240626,50000,3387.41,3395,3376.81,3388.12,7102.9149
ETHUSDT,60,240626,60000,3388.13,3394.8,3385.95,3388.61,4550.3168
ETHUSDT,60,240626,70000,3388.61,3406,3384.11,3401.8,8796.6733
ETHUSDT,60,240626,80000,3401.8,3402.85,3376.4,3384.21,8846.3507
ETHUSDT,60,240626,90000,3384.2,3386.96,3371,3379,10414.0222
ETHUSDT,60,240626,100000,3378.99,3381.91,3366.37,3374.5,8568.2084
ETHUSDT,60,240626,110000,3374.5,3383.94,3374.43,3381.44,4117.7959
ETHUSDT,60,240626,120000,3381.44,3386.67,3370,3372.01,5542.3619
ETHUSDT,60,240626,130000,3372,3391,3367.75,3388.71,7621.4752
ETHUSDT,60,240626,140000,3388.71,3396.53,3371.36,3378.01,10128.212
ETHUSDT,60,240626,150000,3378.01,3379.8,3346,3361.69,14979.4059
ETHUSDT,60,240626,160000,3361.68,3365.62,3347.81,3352.78,8558.8075
ETHUSDT,60,240626,170000,3352.78,3372.34,3325.01,3372.06,19429.5778
ETHUSDT,60,240626,180000,3372.06,3372.32,3354.82,3364.61,8696.293
ETHUSDT,60,240626,190000,3364.6,3410,3356.75,3408.08,21235.2985
ETHUSDT,60,240626,200000,3408.08,3417.43,3376.26,3391.59,10885.6629
ETHUSDT,60,240626,210000,3391.59,3394,3381.7,3390.17,3213.2317
ETHUSDT,60,240626,220000,3390.18,3393.95,3375.89,3380.34,7366.8757
ETHUSDT,60,240626,230000,3380.34,3381.67,3367.15,3371.44,3856.9922
ETHUSDT,60,240627,0,3371.77,3375.42,3361.74,3372.35,4541.8407
ETHUSDT,60,240627,10000,3372.36,3382.41,3365.33,3380.2,4858.4503
ETHUSDT,60,240627,20000,3380.2,3388,3367.82,3387.21,5744.5371
ETHUSDT,60,240627,30000,3387.21,3393,3379.4,3383.8,6162.1319
ETHUSDT,60,240627,40000,3383.79,3388.41,3381,3385.44,4230.4326
ETHUSDT,60,240627,50000,3385.45,3387.8,3368.6,3369.21,4766.2571
ETHUSDT,60,240627,60000,3369.21,3377.19,3366.05,3373.23,7169.4535
ETHUSDT,60,240627,70000,3373.23,3380.42,3367.95,3374.98,5930.304
ETHUSDT,60,240627,80000,3374.98,3379.46,3368.7,3376.8,4994.0904
ETHUSDT,60,240627,90000,3376.79,3405,3374.21,3398.85,15510.1295
ETHUSDT,60,240627,100000,3398.85,3414.05,3394.37,3394.38,13854.906
ETHUSDT,60,240627,110000,3394.38,3409.5,3392,3403.46,7436.4329
ETHUSDT,60,240627,120000,3403.46,3445.12,3403.45,3435.96,24623.1481
ETHUSDT,60,240627,130000,3435.96,3466.69,3433.2,3461.39,23480.2826
ETHUSDT,60,240627,140000,3461.39,3477,3446.55,3448.31,16401.5496
ETHUSDT,60,240627,150000,3448.3,3455.97,3442.58,3452.75,9396.3608
ETHUSDT,60,240627,160000,3452.75,3457,3439,3451.33,6343.4978
ETHUSDT,60,240627,170000,3451.34,3464.23,3450,3461.84,4474.7536
ETHUSDT,60,240627,180000,3461.84,3467.5,3451.56,3454.99,5626.3695
ETHUSDT,60,240627,190000,3455,3457.58,3445.57,3449.79,7776.3547
ETHUSDT,60,240627,200000,3449.78,3453.11,3440.53,3444.01,8036.8159
ETHUSDT,60,240627,210000,3444.01,3449.68,3440.97,3448.21,3864.5461
ETHUSDT,60,240627,220000,3448.22,3455.06,3445.66,3451.26,3396.7725
ETHUSDT,60,240627,230000,3451.26,3452.8,3446.38,3450.44,2422.2437
ETHUSDT,60,240628,0,3450.44,3454.33,3435.95,3439.58,5236.5897
ETHUSDT,60,240628,10000,3439.58,3487.7,3436.65,3484.23,14383.9025
ETHUSDT,60,240628,20000,3484.23,3485.28,3445.46,3450.06,9873.5536
ETHUSDT,60,240628,30000,3450.05,3466.34,3446.31,3460.5,6222.1813
ETHUSDT,60,240628,40000,3460.5,3461.07,3445.01,3459.6,6259.4606
ETHUSDT,60,240628,50000,3459.61,3459.61,3445.99,3448.61,5324.5009
ETHUSDT,60,240628,60000,3448.62,3455.79,3446.31,3455.19,4666.9911
ETHUSDT,60,240628,70000,3455.2,3455.2,3427.01,3431.82,10715.7939
ETHUSDT,60,240628,80000,3431.82,3439.2,3420.24,3439,9869.7243
ETHUSDT,60,240628,90000,3439.01,3443.96,3433.27,3441.36,5435.1741
ETHUSDT,60,240628,100000,3441.35,3451.27,3438.88,3446.81,8112.5401
ETHUSDT,60,240628,110000,3446.8,3461.39,3443.16,3452.78,7033.4663
ETHUSDT,60,240628,120000,3452.79,3473.21,3438.28,3440.48,21544.4566
ETHUSDT,60,240628,130000,3440.48,3476.73,3431.05,3445.91,13290.7516
ETHUSDT,60,240628,140000,3446,3459.94,3403.06,3412.9,21955.2497
ETHUSDT,60,240628,150000,3412.89,3420,3404.18,3413.61,10752.9981
ETHUSDT,60,240628,160000,3413.6,3416.6,3373.04,3397.77,21187.2266
ETHUSDT,60,240628,170000,3397.77,3405.2,3380.56,3385.4,7596.0714
ETHUSDT,60,240628,180000,3385.4,3390.31,3378.69,3384.77,3970.6623
ETHUSDT,60,240628,190000,3384.77,3386.9,3365.22,3379.74,11454.1148
ETHUSDT,60,240628,200000,3379.74,3394.15,3378.03,3390.19,4676.1663
ETHUSDT,60,240628,210000,3390.2,3390.2,3373,3383.01,3456.7618
ETHUSDT,60,240628,220000,3383,3384.54,3368.73,3374.32,4830.5739
ETHUSDT,60,240628,230000,3374.33,3384.25,3371.17,3380.15,3785.432
ETHUSDT,60,240629,0,3380.15,3391.62,3380.01,3389.92,5753.1085
ETHUSDT,60,240629,10000,3389.91,3399.98,3387.76,3396.18,4735.1342
ETHUSDT,60,240629,20000,3396.18,3399.3,3384.13,3388.96,3551.2926
ETHUSDT,60,240629,30000,3388.97,3391.55,3384.01,3386.07,3706.4455
ETHUSDT,60,240629,40000,3386.06,3391.16,3383.21,3388.62,3093.2501
ETHUSDT,60,240629,50000,3388.63,3390.19,3381.56,3385.65,2396.0782
ETHUSDT,60,240629,60000,3385.66,3388.37,3383.4,3388,2600.9139
ETHUSDT,60,240629,70000,3388,3408.32,3387.99,3399.72,10862.7173
ETHUSDT,60,240629,80000,3399.72,3400.93,3387.59,3392.45,5012.5341
ETHUSDT,60,240629,90000,3392.45,3394.8,3387.2,3394.79,2846.1267
ETHUSDT,60,240629,100000,3394.8,3401.36,3393.61,3397.2,3188.1074
ETHUSDT,60,240629,110000,3397.21,3406.05,3394.22,3400.45,4302.0378
ETHUSDT,60,240629,120000,3400.45,3403.2,3390,3392.63,2628.3418
ETHUSDT,60,240629,130000,3392.62,3400.53,3390.95,3393.55,2949.6218
ETHUSDT,60,240629,140000,3393.56,3395.86,3383,3388,4630.7707
ETHUSDT,60,240629,150000,3388,3395.59,3383.29,3394.62,2743.3223
ETHUSDT,60,240629,160000,3394.62,3396.53,3383,3386.66,2424.189
ETHUSDT,60,240629,170000,3386.65,3390.5,3381.56,3389.25,2137.4476
ETHUSDT,60,240629,180000,3389.26,3390.1,3383.66,3390.01,1904.2071
ETHUSDT,60,240629,190000,3390.01,3392.31,3376.81,3387.02,3241.4928
ETHUSDT,60,240629,200000,3387.02,3389.71,3379.69,3384.22,3556.0666
ETHUSDT,60,240629,210000,3384.21,3389.01,3377.88,3389,4398.2761
ETHUSDT,60,240629,220000,3389.01,3389.01,3371.86,3376.67,4097.4869
ETHUSDT,60,240629,230000,3376.68,3383.4,3376,3378.8,1570.7961
ETHUSDT,60,240630,0,3378.8,3389.61,3376.32,3385.99,4143.2095
ETHUSDT,60,240630,10000,3385.99,3387.54,3373.07,3376.15,5629.5622
ETHUSDT,60,240630,20000,3376.16,3377.44,3352.66,3362.36,9693.6014
ETHUSDT,60,240630,30000,3362.37,3373.86,3360.01,3371.28,4025.6047
ETHUSDT,60,240630,40000,3371.28,3373,3362.96,3363.57,2170.6346
ETHUSDT,60,240630,50000,3363.56,3367.77,3358.49,3367.09,3149.0748
ETHUSDT,60,240630,60000,3367.1,3377.63,3362,3377.63,3051.6972
ETHUSDT,60,240630,70000,3377.65,3400,3377,3394.03,12319.077
ETHUSDT,60,240630,80000,3394.03,3399.38,3389.8,3395.07,4828.3215
ETHUSDT,60,240630,90000,3395.08,3399.23,3389.34,3390.13,3974.1758
ETHUSDT,60,240630,100000,3390.13,3393.48,3386.02,3387.95,4214.7915
ETHUSDT,60,240630,110000,3387.97,3395.72,3387.53,3389.19,3459.8063
ETHUSDT,60,240630,120000,3389.19,3396.38,3379.81,3385.78,4748.0394
ETHUSDT,60,240630,130000,3385.79,3399.66,3385.79,3396.89,5341.6807
ETHUSDT,60,240630,140000,3396.89,3404.88,3391.73,3393.45,8073.4494
ETHUSDT,60,240630,150000,3393.46,3401.91,3393.45,3399.8,4384.757
ETHUSDT,60,240630,160000,3399.81,3402.38,3391.99,3393,3854.7296
ETHUSDT,60,240630,170000,3393.01,3421.31,3393.01,3413.39,10034.4893
ETHUSDT,60,240630,180000,3413.4,3427.64,3408.32,3424.36,6158.1908
ETHUSDT,60,240630,190000,3424.37,3434,3418.53,3428.41,5350.9924
ETHUSDT,60,240630,200000,3428.4,3435,3420.7,3420.7,5924.1914
ETHUSDT,60,240630,210000,3420.71,3422.82,3408.96,3413.22,4950.9261
ETHUSDT,60,240630,220000,3413.21,3460,3413.21,3450.65,14657.6942
ETHUSDT,60,240630,230000,3450.61,3456.4,3437.8,3438.16,7082.9217
ETHUSDT,60,240701,0,3438.16,3445.41,3432.55,3443.02,6813.9913
ETHUSDT,60,240701,10000,3443.02,3520,3440.5,3519.4,35324.2734
ETHUSDT,60,240701,20000,3519.4,3524.94,3494.4,3502.28,18288.9898
ETHUSDT,60,240701,30000,3502.36,3508.38,3495.12,3498.23,7796.249
ETHUSDT,60,240701,40000,3498.23,3499.73,3485.04,3486.45,6267.5152
ETHUSDT,60,240701,50000,3486.45,3494.35,3485.03,3490.99,9360.3448
ETHUSDT,60,240701,60000,3490.99,3493.52,3484.44,3488.84,5797.0016
ETHUSDT,60,240701,70000,3488.84,3494.16,3486.13,3490.58,7000.0932
ETHUSDT,60,240701,80000,3490.59,3495,3473,3483.61,14116.0436
ETHUSDT,60,240701,90000,3483.61,3490,3476.06,3481.74,7182.1474
ETHUSDT,60,240701,100000,3481.74,3483.35,3465.93,3469.22,6155.1561
ETHUSDT,60,240701,110000,3469.21,3470.6,3457.59,3459.6,7610.4108
ETHUSDT,60,240701,120000,3459.61,3477.13,3458.61,3472.42,6678.5794
ETHUSDT,60,240701,130000,3472.43,3481.27,3453,3460.45,10922.2593
ETHUSDT,60,240701,140000,3460.46,3472.54,3453.71,3469.2,10544.5667
ETHUSDT,60,240701,150000,3469.21,3479.07,3465.38,3474.35,8422.5181
ETHUSDT,60,240701,160000,3474.35,3476.69,3463.81,3467.33,6975.8667
ETHUSDT,60,240701,170000,3467.33,3493.11,3462.09,3491.03,9890.5626
ETHUSDT,60,240701,180000,3491.03,3499,3472.14,3482.14,9135.1841
ETHUSDT,60,240701,190000,3482.15,3486.38,3467.02,3471.47,5601.7632
ETHUSDT,60,240701,200000,3471.47,3475.91,3465.25,3466.44,2984.603
ETHUSDT,60,240701,210000,3466.44,3468.31,3453.78,3459.8,3535.6688
ETHUSDT,60,240701,220000,3459.81,3461.79,3423.78,3443.54,12552.9328
ETHUSDT,60,240701,230000,3443.55,3447,3436.4,3442.2,5316.4913
ETHUSDT,60,240702,0,3442.2,3446.46,3434.02,3443.95,5373.9292
ETHUSDT,60,240702,10000,3443.96,3449.94,3441.61,3448.6,3320.8507
ETHUSDT,60,240702,20000,3448.6,3456.6,3445.98,3450.84,3551.5341
ETHUSDT,60,240702,30000,3450.84,3464.12,3450.41,3457.03,4800.6248
ETHUSDT,60,240702,40000,3457.03,3463.95,3453.04,3454.22,5515.3904
ETHUSDT,60,240702,50000,3454.21,3460.94,3454.21,3458.61,3217.6745
ETHUSDT,60,240702,60000,3458.62,3459.01,3447,3448.72,5077.5919
ETHUSDT,60,240702,70000,3448.72,3448.72,3434.17,3439,9038.8152
ETHUSDT,60,240702,80000,3439.01,3447,3431.6,3441.71,7711.4884
ETHUSDT,60,240702,90000,3441.7,3451.79,3440.69,3446.2,3975.2557
ETHUSDT,60,240702,100000,3446.21,3454,3441.81,3451.9,5319.0755
ETHUSDT,60,240702,110000,3451.9,3454.73,3447.2,3453.26,2835.1644
ETHUSDT,60,240702,120000,3453.26,3459.51,3447.4,3451.28,4517.7231
ETHUSDT,60,240702,130000,3451.29,3462.5,3431.18,3438.39,11750.6852
ETHUSDT,60,240702,140000,3438.38,3442.4,3402,3410.76,22775.8092
ETHUSDT,60,240702,150000,3410.6,3420,3407.05,3415.65,5917.0589
ETHUSDT,60,240702,160000,3415.66,3417.88,3408.89,3415.72,6235.4693
ETHUSDT,60,240702,170000,3415.72,3424.55,3413.68,3424.54,3654.3627
ETHUSDT,60,240702,180000,3424.55,3433.65,3424.54,3430,3944.7524
ETHUSDT,60,240702,190000,3430.01,3432.16,3412.41,3415.37,4346.3504
ETHUSDT,60,240702,200000,3415.38,3422.75,3413.39,3420.8,2582.0663
ETHUSDT,60,240702,210000,3420.8,3428.58,3418,3420.9,4400.9386
ETHUSDT,60,240702,220000,3420.9,3425.95,3418.44,3424.69,5029.1383
ETHUSDT,60,240702,230000,3424.69,3428.5,3421.23,3421.35,3040.9522
ETHUSDT,60,240703,0,3421.35,3432.1,3421,3424.43,4289.5041
ETHUSDT,60,240703,10000,3424.42,3425.94,3380.13,3393.99,16144.801
ETHUSDT,60,240703,20000,3394.15,3395.08,3371.7,3382.28,12220.7231
ETHUSDT,60,240703,30000,3382.28,3382.87,3331.23,3360.33,23821.7743
ETHUSDT,60,240703,40000,3360.34,3362.92,3352.96,3361.24,5159.0568
ETHUSDT,60,240703,50000,3361.24,3368.65,3359.08,3368.65,4191.15
ETHUSDT,60,240703,60000,3368.65,3373.2,3366.32,3371.4,5359.0206
ETHUSDT,60,240703,70000,3371.4,3371.41,3352.2,3352.2,5817.7466
ETHUSDT,60,240703,80000,3352.21,3356.98,3333,3338.8,17594.6657
ETHUSDT,60,240703,90000,3338.8,3351.93,3334.91,3341.44,8764.659
ETHUSDT,60,240703,100000,3341.44,3342.19,3281.63,3313.99,34800.7621
ETHUSDT,60,240703,110000,3313.99,3316.2,3291.74,3307.5,11812.6392
ETHUSDT,60,240703,120000,3307.51,3307.58,3275.48,3290.13,19514.9769
ETHUSDT,60,240703,130000,3290.12,3320,3281.14,3317.77,19073.0547
ETHUSDT,60,240703,140000,3317.77,3326.36,3306.48,3307.07,13589.0289
ETHUSDT,60,240703,150000,3307.06,3317.91,3294.02,3304.26,9598.1867
ETHUSDT,60,240703,160000,3304.16,3322.09,3297,3315.12,9938.6866
ETHUSDT,60,240703,170000,3315.13,3317.01,3292.4,3303.16,9011.4979
ETHUSDT,60,240703,180000,3303.15,3309.13,3293.66,3308.3,12422.7383
ETHUSDT,60,240703,190000,3308.3,3309.52,3254.49,3266.29,39076.4581
ETHUSDT,60,240703,200000,3266.2,3283.69,3251,3258.86,10633.1666
ETHUSDT,60,240703,210000,3259.08,3306.17,3251.46,3298.38,10032.4399
ETHUSDT,60,240703,220000,3298.38,3304.4,3293.77,3301.99,4610.9467
ETHUSDT,60,240703,230000,3302,3304.48,3295,3295.48,2930.7672
ETHUSDT,60,240704,0,3295.49,3313.45,3295.49,3307.41,5459.0977
ETHUSDT,60,240704,10000,3307.41,3307.8,3203.24,3210.6,53250.1876
ETHUSDT,60,240704,20000,3210.59,3233.2,3155,3228.46,41353.4924
ETHUSDT,60,240704,30000,3228.47,3244.39,3223.5,3243.2,9982.3606
ETHUSDT,60,240704,40000,3243.2,3246.28,3226.77,3236.38,6379.5302
ETHUSDT,60,240704,50000,3236.38,3237.18,3223.1,3224.4,5753.0618
ETHUSDT,60,240704,60000,3224.4,3226.6,3192.73,3204.34,21110.3825
ETHUSDT,60,240704,70000,3204.34,3208.54,3170.22,3182.21,21019.3768
ETHUSDT,60,240704,80000,3182.21,3195.99,3144.14,3168.83,28171.2753
ETHUSDT,60,240704,90000,3168.84,3173.32,3126.6,3163.17,34159.6387
ETHUSDT,60,240704,100000,3163.17,3170.33,3132.57,3169.83,14530.395
ETHUSDT,60,240704,110000,3169.83,3178.85,3154.2,3159.45,9007.7068
ETHUSDT,60,240704,120000,3159.45,3160.8,3125.61,3132.59,15076.0264
ETHUSDT,60,240704,130000,3132.58,3147.44,3088.25,3126.4,48565.117
ETHUSDT,60,240704,140000,3126.4,3130.51,3091,3123.01,27277.9831
ETHUSDT,60,240704,150000,3123.01,3148.74,3108.61,3138.79,17965.4984
ETHUSDT,60,240704,160000,3138.79,3145.18,3113.18,3140.94,18075.3078
ETHUSDT,60,240704,170000,3140.94,3146.59,3134.08,3143.61,8664.702
ETHUSDT,60,240704,180000,3143.6,3146.5,3126.2,3130.96,7354.1282
ETHUSDT,60,240704,190000,3130.97,3152.64,3128.32,3133.82,6506.6329
ETHUSDT,60,240704,200000,3133.83,3144.2,3128.23,3144.19,5013.1039
ETHUSDT,60,240704,210000,3144.2,3168.35,3139.87,3163,5112.9929
ETHUSDT,60,240704,220000,3163,3169.79,3125.6,3128.09,7393.0921
ETHUSDT,60,240704,230000,3128.09,3129.18,3050.34,3059.7,33221.4791
ETHUSDT,60,240705,0,3059.7,3110,3040,3105.32,49430.7138
ETHUSDT,60,240705,10000,3105.33,3108.6,3062.28,3095.78,15501.4766
ETHUSDT,60,240705,20000,3095.66,3095.66,2905,2930.08,88048.6605
ETHUSDT,60,240705,30000,2930.21,2957.57,2890,2920.99,137003.4474
ETHUSDT,60,240705,40000,2920.99,2928.47,2810,2866,120848.802
ETHUSDT,60,240705,50000,2866,2905,2853.42,2901.6,50151.193
ETHUSDT,60,240705,60000,2901.59,2902.15,2843.76,2862.35,45546.023
ETHUSDT,60,240705,70000,2862.36,2884.35,2847.67,2882.21,37453.7864
ETHUSDT,60,240705,80000,2882.21,2885.4,2849.2,2851.95,28628.5042
ETHUSDT,60,240705,90000,2851.95,2888.88,2820,2883.6,47478.2223
ETHUSDT,60,240705,100000,2883.6,2931.26,2873.29,2915.7,37856.1983
ETHUSDT,60,240705,110000,2915.7,2956.93,2913.99,2947.42,29805.6623
ETHUSDT,60,240705,120000,2947.42,2992.74,2923.16,2935.85,45845.7754
ETHUSDT,60,240705,130000,2935.85,2978.79,2922.7,2971.51,23137.0117
ETHUSDT,60,240705,140000,2971.52,2975.12,2936.65,2956,17236.3781
ETHUSDT,60,240705,150000,2956,3005.42,2949.54,2990.99,28947.1574
ETHUSDT,60,240705,160000,2990.99,3001.63,2961.99,2967.59,22520.7086
ETHUSDT,60,240705,170000,2967.6,2996.65,2960.91,2990.67,16133.5901
ETHUSDT,60,240705,180000,2990.68,2996.2,2958.15,2992.79,14720.3215
ETHUSDT,60,240705,190000,2992.78,2996.32,2980.04,2987.99,7394.0769
ETHUSDT,60,240705,200000,2987.98,2988.19,2963.86,2974,6763.446
ETHUSDT,60,240705,210000,2974,2988.12,2969.7,2978,4866.4706
ETHUSDT,60,240705,220000,2978,2989.22,2965.96,2977.34,6297.4634
ETHUSDT,60,240705,230000,2977.35,2993.2,2975.87,2981.78,5379.2858
ETHUSDT,60,240706,0,2981.79,3026.45,2970.55,2987.22,17413.7262
ETHUSDT,60,240706,10000,2987.38,2988.78,2961.28,2962.4,10202.8157
ETHUSDT,60,240706,20000,2962.41,2986.52,2955.06,2980.23,7192.9269
ETHUSDT,60,240706,30000,2980.22,2984.27,2970.6,2980.01,5099.5409
ETHUSDT,60,240706,40000,2980,2982.58,2962,2962.37,5517.8116
ETHUSDT,60,240706,50000,2962.36,2978.4,2961.65,2971.89,5390.9876
ETHUSDT,60,240706,60000,2971.9,2998.6,2970.52,2991.64,7499.724
ETHUSDT,60,240706,70000,2991.63,3016.37,2989.72,3004.69,14616.0206
ETHUSDT,60,240706,80000,3004.69,3016,2997.8,3002.66,12650.3914
ETHUSDT,60,240706,90000,3002.66,3006.55,2985.06,3004.31,22262.7138
ETHUSDT,60,240706,100000,3004.31,3014.08,2998.39,3008.76,5681.2396
ETHUSDT,60,240706,110000,3008.77,3012.37,3003.32,3005.65,4234.4449
ETHUSDT,60,240706,120000,3005.66,3009.85,2989.49,3001.76,6289.9107
ETHUSDT,60,240706,130000,3001.76,3020,2995.45,3007.73,9046.3154
ETHUSDT,60,240706,140000,3007.73,3016.25,2995.32,3011.93,8353.6931
ETHUSDT,60,240706,150000,3011.92,3030,3007.64,3020,9867.6095
ETHUSDT,60,240706,160000,3020,3065.94,3016.31,3051.04,19866.7961
ETHUSDT,60,240706,170000,3051.03,3055.59,3040.29,3050.72,7810.6341
ETHUSDT,60,240706,180000,3050.73,3060.56,3045.6,3055.05,6174.8783
ETHUSDT,60,240706,190000,3055.05,3064,3048,3058.21,6283.5024
ETHUSDT,60,240706,200000,3058.2,3075.49,3056.47,3063.39,7531.8432
ETHUSDT,60,240706,210000,3063.39,3081.78,3057,3057.02,7291.1911
ETHUSDT,60,240706,220000,3057.01,3066.94,3057.01,3064.37,3382.642
ETHUSDT,60,240706,230000,3064.38,3078.89,3061.8,3066.83,4826.6122
ETHUSDT,60,240707,0,3066.83,3068.94,3046.69,3047.81,8097.7693
ETHUSDT,60,240707,10000,3047.81,3059.06,3039.4,3053.36,5202.5314
ETHUSDT,60,240707,20000,3053.35,3073.08,3052.75,3066.99,4081.1705
ETHUSDT,60,240707,30000,3067,3067.4,3041.4,3050.76,6517.5206
ETHUSDT,60,240707,40000,3050.76,3050.77,3027.44,3029.79,7842.4729
ETHUSDT,60,240707,50000,3029.79,3036.38,3016.25,3030.14,8395.5511
ETHUSDT,60,240707,60000,3030.13,3038.93,3028.47,3028.69,3369.934
ETHUSDT,60,240707,70000,3028.7,3031.98,2993.51,3004.42,10378.0187
ETHUSDT,60,240707,80000,3004.42,3013.81,3004.12,3012.99,6660.4298
ETHUSDT,60,240707,90000,3012.99,3019.3,3006.96,3014.99,5083.7032
ETHUSDT,60,240707,100000,3014.99,3032.18,3008.68,3014.77,4208.7978
ETHUSDT,60,240707,110000,3014.77,3019.82,3009.35,3015.51,3891.0255
ETHUSDT,60,240707,120000,3015.52,3024.05,2997,3009.71,4666.0637
ETHUSDT,60,240707,130000,3009.7,3009.71,2967.7,2973.8,18798.1082
ETHUSDT,60,240707,140000,2973.81,2974.51,2955.12,2962.58,10595.749
ETHUSDT,60,240707,150000,2962.57,2978.59,2960.4,2970.99,7750.5235
ETHUSDT,60,240707,160000,2970.99,2992.04,2963.89,2990.79,5496.582
ETHUSDT,60,240707,170000,2990.8,2999.16,2976.65,2995.18,4820.3991
ETHUSDT,60,240707,180000,2995.17,3009.58,2984.02,2988.11,7910.5298
ETHUSDT,60,240707,190000,2988.1,2990,2981.43,2985.19,3033.0789
ETHUSDT,60,240707,200000,2985.2,3000.72,2978.94,2999,4413.7824
ETHUSDT,60,240707,210000,2999.01,2999.48,2928.61,2959.72,17603.0533
ETHUSDT,60,240707,220000,2959.71,2969.15,2937.02,2937.6,9298.7507
ETHUSDT,60,240707,230000,2937.6,2948.76,2922.24,2931,11777.2158
ETHUSDT,60,240708,0,2930.99,2951.89,2883.82,2887,27980.8408
ETHUSDT,60,240708,10000,2887,2889.47,2822.8,2856.94,56040.8292
ETHUSDT,60,240708,20000,2856.94,2895.45,2840,2889.52,17740.0459
